device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1524195195,2902313589654,"(0.3992273807525635, 0.35250765085220337)","(-54.976951599121094, 200.3037872314453, 66.06761169433594)",1,3.4652252197265625,1,"(-33.586273193359375, 37.46909713745117, 598.240966796875)",1,"(0.4068004786968231, 0.32646140456199646)","(-50.77195739746094, 207.94825744628906, 68.84999084472656)",1,3.4668426513671875,1,"(28.50919532775879, 43.343597412109375, 598.8948974609375)",1
1524211513,2902313605973,"(0.39965811371803284, 0.35073280334472656)","(-54.73777770996094, 200.82472229003906, 66.25718688964844)",1,3.455429077148437,1,"(-33.553016662597656, 37.486671447753906, 598.28515625)",1,"(0.40795958042144775, 0.3235248029232025)","(-50.128334045410156, 208.81011962890625, 69.1636734008789)",1,3.4674224853515625,1,"(28.557584762573242, 43.358978271484375, 598.9579467773438)",1
1524228305,2902313622765,"(0.39794397354125977, 0.34810060262680054)","(-55.68955993652344, 201.59722900390625, 66.53838348388672)",1,3.445541381835937,1,"(-33.50920867919922, 37.49976348876953, 598.3065185546875)",1,"(0.40686163306236267, 0.32276615500450134)","(-50.73797607421875, 209.0327911376953, 69.24469757080078)",1,3.445343017578125,1,"(28.61739158630371, 43.377685546875, 598.98486328125)",1
1524245119,2902313639579,"(0.3970828950405121, 0.34567832946777344)","(-56.16769027709961, 202.30816650390625, 66.797119140625)",1,3.443572998046875,1,"(-33.497188568115234, 37.492393493652344, 598.4229125976562)",1,"(0.4056934118270874, 0.3220825493335724)","(-51.38666534423828, 209.23342895507812, 69.3177490234375)",1,3.439926147460937,1,"(28.646038055419922, 43.373191833496094, 599.0881958007812)",1
1524261479,2902313655939,"(0.3977675437927246, 0.3454694151878357)","(-55.78752136230469, 202.36947631835938, 66.8194351196289)",1,3.448089599609375,1,"(-33.512020111083984, 37.47227096557617, 598.4585571289062)",1,"(0.40454748272895813, 0.32772889733314514)","(-52.022918701171875, 207.5762481689453, 68.71456146240234)",1,3.4394073486328125,1,"(28.647695541381836, 43.36384582519531, 599.1199340820312)",1
1524278219,2902313672679,"(0.39808428287506104, 0.34743982553482056)","(-55.61165237426758, 201.7911834716797, 66.60896301269531)",1,3.437835693359375,1,"(-33.55174255371094, 37.4212760925293, 598.479736328125)",1,"(0.4088928997516632, 0.3247901201248169)","(-49.610111236572266, 208.43878173828125, 69.02848052978516)",1,3.4368896484375,1,"(28.59588050842285, 43.290836334228516, 599.1551513671875)",1
1524295039,2902313689499,"(0.3985183835029602, 0.34596458077430725)","(-55.37063980102539, 202.22413635253906, 66.76659393310547)",1,3.43145751953125,1,"(-33.64463424682617, 37.36073684692383, 598.7970581054688)",1,"(0.40945059061050415, 0.32699519395828247)","(-49.300453186035156, 207.79159545898438, 68.79296875)",1,3.431549072265625,1,"(28.547025680541992, 43.246742248535156, 599.458740234375)",1
1524311348,2902313705808,"(0.39953893423080444, 0.3463280498981476)","(-54.803951263427734, 202.11744689941406, 66.72776794433594)",1,3.4287261962890625,1,"(-33.703369140625, 37.32398223876953, 598.874755859375)",1,"(0.4062241315841675, 0.33106866478919983)","(-51.09194564819336, 206.59603881835938, 68.35783386230469)",1,3.422943115234375,1,"(28.518095016479492, 43.225135803222656, 599.55078125)",1
1524328135,2902313722596,"(0.3806004226207733, 0.32680168747901917)","(-65.31969451904297, 207.848388671875, 68.8135757446289)",1,3.4398193359375,1,"(-33.84712219238281, 37.32334518432617, 598.9920043945312)",1,"(0.3902333080768585, 0.29662397503852844)","(-59.970977783203125, 216.70545959472656, 72.03731536865234)",1,3.4272613525390625,1,"(28.33500862121582, 43.228431701660156, 599.7259521484375)",1
1524344955,2902313739416,"(0.31790563464164734, 0.22857359051704407)","(-100.13143157958984, 236.67794799804688, 79.30669403076172)",1,3.427490234375,1,"(-34.1301383972168, 37.539791107177734, 599.7575073242188)",1,"(0.3382776081562042, 0.19820789992809296)","(-88.81971740722656, 245.59017944335938, 82.55045318603516)",1,3.4386749267578125,1,"(28.03327751159668, 43.40154266357422, 600.4441528320312)",1
