device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1560170494,819110646831,"(0.4488169550895691, 0.5623916387557983)","(-27.6046199798584, 137.9510955810547, 43.37311553955078)",1,3.852630615234375,1,"(-126.05143737792969, 2.447610855102539, 661.7791137695312)",1,"(0.4413052499294281, 0.5823277831077576)","(-31.75111961364746, 132.13421630859375, 41.255897521972656)",1,4.0605621337890625,1,"(-64.43171691894531, 18.477825164794922, 670.8600463867188)",1
1560187709,819110664046,"(0.45000767707824707, 0.568743884563446)","(-26.94734001159668, 136.09764099121094, 42.6984977722168)",1,3.859039306640625,1,"(-126.20252990722656, 2.417581796646118, 661.672119140625)",1,"(0.4400731921195984, 0.57701176404953)","(-32.431217193603516, 133.68528747558594, 41.82046127319336)",1,4.0561981201171875,1,"(-64.59183502197266, 18.488964080810547, 670.7964477539062)",1
1560203751,819110680088,"(0.4480401277542114, 0.5683897733688354)","(-28.03343963623047, 136.2009735107422, 42.73615264892578)",1,3.8438720703125,1,"(-126.32813262939453, 2.3269104957580566, 661.600830078125)",1,"(0.4399053454399109, 0.5796731114387512)","(-32.523887634277344, 132.9088134765625, 41.537776947021484)",1,4.05712890625,1,"(-64.73407745361328, 18.450454711914062, 670.7374267578125)",1
1560220460,819110696797,"(0.44825392961502075, 0.5635166168212891)","(-27.915435791015625, 137.62286376953125, 43.253684997558594)",1,3.839324951171875,1,"(-126.34539794921875, 2.2870357036590576, 661.5404663085938)",1,"(0.4412688612937927, 0.5840023159980774)","(-31.77121925354004, 131.6456298828125, 41.07805633544922)",1,4.0444793701171875,1,"(-64.79090118408203, 18.42293930053711, 670.63525390625)",1
1560237629,819110713967,"(0.4480837881565094, 0.5599660277366638)","(-28.009321212768555, 138.65882873535156, 43.63069534301758)",1,3.8342132568359375,1,"(-126.40582275390625, 2.231699228286743, 661.500244140625)",1,"(0.4394634962081909, 0.5742484927177429)","(-32.76775360107422, 134.49154663085938, 42.113929748535156)",1,4.03790283203125,1,"(-64.83502197265625, 18.389984130859375, 670.6299438476562)",1
1560253671,819110730009,"(0.4464385509490967, 0.5640316009521484)","(-28.917543411254883, 137.4725799560547, 43.19898223876953)",1,3.833282470703125,1,"(-126.41834259033203, 2.273181915283203, 661.588134765625)",1,"(0.44060903787612915, 0.5776879787445068)","(-32.13541030883789, 133.4879608154297, 41.748626708984375)",1,4.0402374267578125,1,"(-64.85273742675781, 18.436574935913086, 670.70654296875)",1
1560270330,819110746668,"(0.45143619179725647, 0.5653855800628662)","(-26.158823013305664, 137.0775146484375, 43.05517578125)",1,3.8344879150390625,1,"(-126.40364074707031, 2.3090617656707764, 661.61474609375)",1,"(0.44428300857543945, 0.5773816704750061)","(-30.107412338256836, 133.577392578125, 41.78118896484375)",1,4.0364837646484375,1,"(-64.81465148925781, 18.478979110717773, 670.753173828125)",1
1560287549,819110763888,"(0.4887291193008423, 0.4768015742301941)","(-5.572985649108887, 162.92428588867188, 52.46255874633789)",1,3.8291473388671875,1,"(-126.15955352783203, 2.5378191471099854, 661.8269653320312)",1,"(0.49136242270469666, 0.4907136559486389)","(-4.119396209716797, 158.86502075195312, 50.985137939453125)",1,4.0536956787109375,1,"(-64.60027313232422, 18.694536209106445, 670.8903198242188)",1
1560303591,819110779930,"(0.542894184589386, 0.3146396279335022)","(24.32634925842285, 210.23928833007812, 69.68376922607422)",1,3.7541351318359375,1,"(-125.55110168457031, 2.9572646617889404, 661.4945068359375)",1,"(0.5301898121833801, 0.33913031220436096)","(17.313447952270508, 203.0934600830078, 67.08294677734375)",1,4.0248565673828125,1,"(-64.27455139160156, 19.00169563293457, 670.5836181640625)",1
1560320296,819110796635,"(0.546332836151123, 0.2925815284252167)","(26.224472045898438, 216.67532348632812, 72.02631378173828)",1,3.767974853515625,1,"(-125.47911071777344, 3.023381471633911, 661.5886840820312)",1,"(0.5416375994682312, 0.2964879870414734)","(23.632701873779297, 215.53549194335938, 71.61149597167969)",1,4.02532958984375,1,"(-64.16212463378906, 19.101078033447266, 670.671142578125)",1
1560337368,819110813708,"(0.5504822134971619, 0.28891226649284363)","(28.514934539794922, 217.74588012695312, 72.41605377197266)",1,3.8312530517578125,1,"(-125.44548034667969, 3.067000150680542, 661.7276000976562)",1,"(0.5415958762168884, 0.29409703612327576)","(23.609651565551758, 216.23313903808594, 71.86540222167969)",1,4.0371246337890625,1,"(-64.06924438476562, 19.124088287353516, 670.8413696289062)",1
1560353511,819110829851,"(0.5515154004096985, 0.2825646996498108)","(29.08526039123535, 219.5979766845703, 73.09012603759766)",1,3.85015869140625,1,"(-125.43147277832031, 3.1413092613220215, 661.9102783203125)",1,"(0.5432537794113159, 0.2778536379337311)","(24.524812698364258, 220.97254943847656, 73.59046173095703)",1,4.0382232666015625,1,"(-63.97541809082031, 19.171098709106445, 670.9049682617188)",1
